State,State Code,Metric,2013,2017,2021,2025
Vermont,VT,cl-don,0.524767258,1.210295774,0.635752411,1.805552596
Vermont,VT,cl-mem,2.951687927,1.558874356,3.198952168,2.627043797
Vermont,VT,cl-np,-0.028805283,-0.143924273,-0.150683161,0.146896679
Vermont,VT,cl-npo,0.762061292,0.750514261,0.704940147,0.690073275
Vermont,VT,cl-porg,0.750492562,0.754783287,0.73859595,0.689544609
Vermont,VT,cl-rel,-0.619794754,-0.859971544,-1.940767097,-1.940767097
Vermont,VT,cl-ta,0.880888414,1.134725349,0.386184162,-1.670480257
Vermont,VT,cl-tfn,3.010734181,2.82064716,-1.889589675,-1.562719074
Vermont,VT,cl-vol,1.954183095,2.50014076,1.17364149,2.980511237
Vermont,VT,cv-pm,10.67785459,9.300525689,12.41862227,12.85477734
Vermont,VT,fg-act,5.737575052,3.870662762,3.125451959,-0.46655395
Vermont,VT,fg-br,-0.920450021,-1.145672788,-1.846365838,-2.488667802
Vermont,VT,fg-play,0.150869675,0.300383231,0.246681239,0.370211682
Vermont,VT,fg-read,0.492384174,1.625891098,1.167175348,-1.217446429
Vermont,VT,fg-sch,2.661237349,2.460122891,3.485711361,3.571250726
Vermont,VT,fg-yorg,0.248501284,0.324593776,0.164656124,2.201588127
Vermont,VT,fh-eat,3.073698999,1.687093415,5.038968351,2.298157695
Vermont,VT,fh-ed,3.246786996,2.848491171,0.589476673,2.266806821
Vermont,VT,fh-ma,1.583497119,1.056678935,0.61163732,0.859461564
Vermont,VT,fh-read,5.193599197,3.604155835,2.656620504,5.043494984
Vermont,VT,fh-spf,0.569874562,0.251154697,0.066226363,0.243834181
Vermont,VT,fh-time,0.053410862,1.833111048,2.880934088,1.502684205
Vermont,VT,fh-tv,1.19047619,1.19047619,0,0
Vermont,VT,fh-uw,0.878260753,0.903250281,1.671020358,1.826897638
Vermont,VT,sc-born,0.757582305,0.627393668,0.457916018,0.103873273
Vermont,VT,sc-eng-a,3.643901886,3.666934795,3.698102535,3.763023724
Vermont,VT,sc-eng-c,3.780319095,3.85471382,3.767154298,4.053638899
Vermont,VT,sc-mid,2.923840626,2.785566638,1.980679772,2.250564351
Vermont,VT,sm-em,0.40169857,0.40169857,0.40169857,0.40169857
Vermont,VT,sm-grad,3.070326937,3.521234293,4.023166335,5.48730457
Vermont,VT,sm-hr,3.994326485,3.731242915,4.261166645,5.317393568
Vermont,VT,sm-neet,3.869254958,4.696082139,3.900402319,4.165295977
Vermont,VT,st-fc,0.879539505,1.195634974,3.028408616,3.421625441
Vermont,VT,st-fc trust,-1.58031362,-0.66983777,2.116547389,2.178956026
Vermont,VT,st-fcc,1.416571185,2.580991895,3.161885783,3.454027217
Vermont,VT,st-vc,4.193299783,4.469888315,3.612097864,3.581414486
Virginia,VA,Civic Engagement,8.972973767,11.91043437,11.3893218,11.01093388
Virginia,VA,Community Life,10.655645,8.416027163,5.427195701,2.98426059
Virginia,VA,Family Health,11.36761229,7.721270707,9.230823254,8.985827053
Virginia,VA,Future Generations,5.505604758,5.09702408,3.592702861,1.433104925
Virginia,VA,Social Cohesion,5.797605783,5.834278809,5.496678921,4.827082655
Virginia,VA,Social Mobility,7.339615442,8.529817569,11.39049122,12.41157514
Virginia,VA,Social Trust,4.177141574,5.631703621,9.4529704,11.63572396
Virginia,VA,Total,53.81619861,53.14055632,55.98018416,53.2885082
Virginia,VA,ce-ao,2.376883013,2.381122222,2.5000026,2.565964616
Virginia,VA,ce-vt,4.440535114,5.019156482,6.552459491,6.368813893
Virginia,VA,cl-cdd,2.291863717,2.020873756,-0.665933024,-1.071322409
Virginia,VA,cl-don,1.938766885,1.031879264,1.403390236,1.47384142
Virginia,VA,cl-mem,0.576718268,0.184477562,0.618773768,1.016003754
Virginia,VA,cl-np,2.044434499,1.305820522,1.021000907,0.948448382
Virginia,VA,cl-npo,0.762514419,0.835322085,0.785476125,0.640635979
Virginia,VA,cl-porg,1.047144346,0.977260209,0.946778996,0.763360728
Virginia,VA,cl-rel,1.541796354,1.902061538,0.100735615,0.100735615
Virginia,VA,cl-ta,1.329084931,0.798777422,0.291215782,-0.999907555
Virginia,VA,cl-tfn,1.926978381,0.526246869,0.766977535,-1.396423033
Virginia,VA,cl-vol,1.532641415,2.160002214,0.513847645,1.386013681
Virginia,VA,cv-pm,2.15555564,4.510155666,2.336859714,2.076155371
Virginia,VA,fg-act,2.124767047,1.626305291,0.147062549,0.358211559
Virginia,VA,fg-br,1.565341993,1.265044971,0.505960832,-0.144682715
Virginia,VA,fg-play,0.77000671,0.823674223,0.714843372,0.608026723
Virginia,VA,fg-read,1.066725516,3.694806925,1.343996862,0.525844565
Virginia,VA,fg-sch,0.657649083,0.7352586,0.493659111,0.15394741
Virginia,VA,fg-yorg,0.677405386,0.57403826,0.680671926,0.338111866
Virginia,VA,fh-eat,1.749574302,0.523637693,4.319749225,1.767741885
Virginia,VA,fh-ed,0.914014602,1.141295809,-1.806764504,0.785657745
Virginia,VA,fh-ma,1.657571011,1.446823326,1.733304088,1.462606899
Virginia,VA,fh-read,2.987115435,1.327384758,2.65613916,1.793705508
Virginia,VA,fh-spf,1.416800188,1.406850418,1.603377037,1.889576172
Virginia,VA,fh-time,0.904197849,0.151369386,0.27760792,0.904684068
Virginia,VA,fh-tv,1.19047619,1.19047619,0,0
Virginia,VA,fh-uw,1.738338905,1.723909316,1.98588087,1.879492618
Virginia,VA,sc-born,0.684384821,0.573098124,0.561550118,0.431216072
Virginia,VA,sc-eng-a,1.755939242,1.72712179,1.694373742,1.575975314
Virginia,VA,sc-eng-c,1.938627574,2.145920342,1.806683608,1.400796596
Virginia,VA,sc-mid,1.418654146,1.388138553,1.434071453,1.419094673
Virginia,VA,sm-em,0.593615257,0.593615257,0.593615257,0.593615257
Virginia,VA,sm-grad,2.989039136,3.528727408,4.294034374,5.122785333
Virginia,VA,sm-hr,2.300576287,1.610969489,2.241676255,2.979336602
Virginia,VA,sm-neet,1.456384761,2.796505415,4.26116533,3.715837949
Virginia,VA,st-fc,-0.047436164,0.619518664,2.124651246,2.734351234
Virginia,VA,st-fc trust,1.192028056,1.002009781,2.003445386,3.400714393
Virginia,VA,st-fcc,-0.671564936,0.320561754,1.738971703,2.17171599
Virginia,VA,st-vc,3.704114618,3.689613421,3.585902066,3.328942338
Washington,WA,Civic Engagement,9.296931023,11.01516743,13.53737701,10.3178709
Washington,WA,Community Life,11.70724028,10.71638409,4.426776029,1.281624888
Washington,WA,Family Health,15.36694364,11.2222143,9.80588568,12.91204347
Washington,WA,Future Generations,7.752966795,5.837349738,5.701258643,3.37636323
Washington,WA,Social Cohesion,2.171365589,3.228972113,3.235829577,2.575664579
Washington,WA,Social Mobility,2.540987616,4.957082174,7.755645439,8.61378775
Washington,WA,Social Trust,10.4479261,12.32675219,13.41214456,13.87739382
Washington,WA,Total,59.28436105,59.30392203,57.87491694,52.95474864
Washington,WA,ce-ao,1.954385707,1.971802462,1.928840574,1.949938798
Washington,WA,ce-vt,3.84368692,4.149365018,6.552459491,5.941837877
Washington,WA,cl-cdd,1.439120648,0.983320497,-1.254569082,-1.525276052
Washington,WA,cl-don,2.067918797,1.549654591,1.452755591,1.78578852
Washington,WA,cl-mem,1.741190836,1.354983036,0.481356463,0.568246732
Washington,WA,cl-np,0.329155984,0.299130712,0.214719631,0.1970038
Washington,WA,cl-npo,1.067281693,1.159018017,1.005763036,0.545618845
Washington,WA,cl-porg,0.739315724,0.733680119,0.717700182,0.696560205
Washington,WA,cl-rel,0.581089195,0.22082401,-0.980059938,-0.980059938
Washington,WA,cl-ta,1.910150673,0.813284263,0.59204194,-1.229718088
Washington,WA,cl-tfn,1.575226505,2.425783644,0.809305812,-1.486268429
Washington,WA,cl-vol,2.02506686,2.459156408,0.347912943,1.38145704
Washington,WA,cv-pm,3.498858395,4.893999946,5.05607694,2.426094223
Washington,WA,fg-act,3.895928164,1.23987127,2.05679909,1.508713889
Washington,WA,fg-br,1.607049912,1.340119226,0.28907965,-0.369905481
Washington,WA,fg-play,1.726131321,1.062500237,1.382220731,1.218971987
Washington,WA,fg-read,3.629325352,2.257701361,2.55930701,3.016336036
Washington,WA,fg-sch,0.791764975,0.425914128,1.498368891,0.401470619
Washington,WA,fg-yorg,1.043698321,1.063032901,0.631169824,1.000371695
Washington,WA,fh-eat,3.032102894,2.688523655,3.935656187,4.188647253
Washington,WA,fh-ed,2.612111416,1.311819302,-0.598024005,0.742667596
Washington,WA,fh-ma,1.42839934,1.443883988,1.506675664,1.368626299
Washington,WA,fh-read,3.873883866,1.460412083,1.443388368,2.878237558
Washington,WA,fh-spf,1.077096326,1.41800223,2.127927162,2.046619718
Washington,WA,fh-time,1.331013377,0.714490822,0.470712185,1.323801052
Washington,WA,fh-tv,1.19047619,1.19047619,0,0
Washington,WA,fh-uw,2.012336419,2.185082217,2.553864399,2.515451245
Washington,WA,sc-born,0.221497503,0.232301917,0.085037036,0.044031265
Washington,WA,sc-eng-a,0.897150336,0.96620113,0.968947259,0.867099351
Washington,WA,sc-eng-c,-0.865300619,0.077148299,0.252700247,-0.094047965
Washington,WA,sc-mid,1.918018369,1.953320767,1.929145035,1.758581928
Washington,WA,sm-em,-0.212435516,-0.212435516,-0.212435516,-0.212435516
Washington,WA,sm-grad,2.038389494,2.710430798,3.526682152,4.545560227
Washington,WA,sm-hr,1.073189228,1.005159379,1.478699708,1.93156935
Washington,WA,sm-neet,-0.35815559,1.453927513,2.962699094,2.349093688
Washington,WA,st-fc,2.454110482,3.229101138,4.020904348,4.6889821
Washington,WA,st-fc trust,2.270017172,3.238679245,3.868364539,4.031665677
Washington,WA,st-fcc,2.968908288,3.015463344,2.84837974,3.008577986
Washington,WA,st-vc,2.754890162,2.843508462,2.674495938,2.148168061
West Virginia,WV,Civic Engagement,-3.432964825,-0.229302447,2.843732523,2.606814535
West Virginia,WV,Community Life,1.999650534,8.410156853,2.100147242,-5.405755519
West Virginia,WV,Family Health,8.701923614,8.119037443,6.461656012,3.717015036
West Virginia,WV,Future Generations,6.5160669,5.091917163,3.16879125,4.245062832
West Virginia,WV,Social Cohesion,13.13003561,13.60794082,13.17547775,12.99062542
West Virginia,WV,Social Mobility,-0.142047618,1.818529281,4.269853973,6.043916217
West Virginia,WV,Social Trust,3.758373107,3.905222685,4.258866593,6.630905073
West Virginia,WV,Total,30.53103733,40.72350179,36.27852534,30.82858359
West Virginia,WV,ce-ao,1.908479081,1.918349661,1.900392809,1.905114655
West Virginia,WV,ce-vt,-4.328542191,-2.966626436,-0.517896032,-0.811728989
West Virginia,WV,cl-cdd,-0.743962492,-0.910463538,-2.354908028,-2.444709641
West Virginia,WV,cl-don,-0.659668197,0.377326923,0.024322197,-1.696953238
West Virginia,WV,cl-mem,0.489230764,1.506199239,0.687177661,-0.012978422
West Virginia,WV,cl-np,0.066369065,0.201072951,0.079228238,-0.014294152
West Virginia,WV,cl-npo,0.5869885,0.581193331,0.554137285,0.503589516
West Virginia,WV,cl-porg,0.713264559,0.724924777,0.718650998,0.688669842
West Virginia,WV,cl-rel,1.781973143,2.142238328,-0.499706359,-0.499706359
West Virginia,WV,cl-ta,0.708311928,1.262079145,0.230192908,-1.717118166
West Virginia,WV,cl-tfn,-1.480404462,0.705509155,0.402680127,-2.3288138
West Virginia,WV,cl-vol,-0.140045703,1.110685956,-0.017307574,-0.342444893
West Virginia,WV,cv-pm,-1.012901715,0.818974328,1.461235746,1.513428869
West Virginia,WV,fg-act,3.616384681,-0.641935177,0.612999511,-1.874715671
West Virginia,WV,fg-br,0.305762818,-0.052925291,-0.570103496,-1.187380707
West Virginia,WV,fg-play,1.130396455,0.978780876,1.761468816,1.804112153
West Virginia,WV,fg-read,0.108123053,-0.748037139,-0.948476741,-0.401384734
West Virginia,WV,fg-sch,2.69025301,1.94408561,0.911556329,2.052225742
West Virginia,WV,fg-yorg,0.217632318,0.524670247,0.009605851,0.161084701
West Virginia,WV,fh-eat,3.238910864,0.882017031,2.408395982,1.772909428
West Virginia,WV,fh-ed,-0.528693865,1.427358083,-0.658445274,0.171765918
West Virginia,WV,fh-ma,1.109637907,1.032886158,1.442115894,0.509834224
West Virginia,WV,fh-read,3.224697359,0.192076166,-0.637655363,-0.406124013
West Virginia,WV,fh-spf,0.295327234,0.320489424,0.64143306,0.352864166
West Virginia,WV,fh-time,1.236995006,4.202769434,4.290636929,1.768510581
West Virginia,WV,fh-tv,1.19047619,1.19047619,0,0
West Virginia,WV,fh-uw,0.125049109,0.061441146,0.052117452,0.166757238
West Virginia,WV,sc-born,3.901992887,3.699353897,3.525852997,3.318930331
West Virginia,WV,sc-eng-a,3.984420682,3.968010321,3.979840506,4.007178473
West Virginia,WV,sc-eng-c,4.099394231,4.227216211,4.289891169,4.294177487
West Virginia,WV,sc-mid,1.144227814,1.713360387,1.379893074,1.370339127
West Virginia,WV,sm-em,1.36128315,1.36128315,1.36128315,1.36128315
West Virginia,WV,sm-grad,-1.881040742,-1.56092727,-1.125925515,-0.267381085
West Virginia,WV,sm-hr,4.018472408,3.837518529,4.315869305,4.795405681
West Virginia,WV,sm-neet,-3.640762435,-1.819345128,-0.281372968,0.154608471
West Virginia,WV,st-fc,1.311486066,2.611390637,2.774419588,1.860070302
West Virginia,WV,st-fc trust,-1.973177348,-0.666138184,-1.250697575,1.35362336
West Virginia,WV,st-fcc,1.677144002,-0.289041401,0.218379292,0.37363911
West Virginia,WV,st-vc,2.742920387,2.249011633,2.516765288,3.043572302
Wisconsin,WI,Civic Engagement,14.08790488,13.49553777,15.19506472,15.41494083
Wisconsin,WI,Community Life,10.72901191,7.437123612,4.056954404,0.111061195
Wisconsin,WI,Family Health,9.128217771,6.993003102,7.158165402,5.772997373
Wisconsin,WI,Future Generations,7.426819262,6.340107351,4.758592191,2.897105478
Wisconsin,WI,Social Cohesion,11.51989278,11.57605973,12.07632701,11.5185186
Wisconsin,WI,Social Mobility,7.028087104,9.043348509,10.47763881,11.99519141
Wisconsin,WI,Social Trust,12.64523326,12.8654539,12.89269351,14.3922723
Wisconsin,WI,Total,72.56516697,67.75063396,66.61543604,62.10208717
Wisconsin,WI,ce-ao,1.939623967,2.082731476,2.088611779,2.416810412
Wisconsin,WI,ce-vt,7.51659888,6.073695417,7.51659888,8.912305425
Wisconsin,WI,cl-cdd,1.662959825,1.106019525,-1.912815733,-2.091791473
Wisconsin,WI,cl-don,2.541189415,1.773003585,1.042186534,1.449312688
Wisconsin,WI,cl-mem,0.962977798,0.430316345,0.588351399,0.498891469
Wisconsin,WI,cl-np,1.715229663,1.933578865,1.82850474,0.382258519
Wisconsin,WI,cl-npo,0.690893363,0.730728977,0.66535419,0.569613169
Wisconsin,WI,cl-porg,0.781873609,0.777012413,0.761044603,0.707302732
Wisconsin,WI,cl-rel,0.581089195,-0.139441174,-0.739883149,-0.739883149
Wisconsin,WI,cl-ta,1.158347603,0.428327619,1.02370392,-1.300657383
Wisconsin,WI,cl-tfn,1.612340881,0.681351612,0.445963165,-2.022320827
Wisconsin,WI,cl-vol,2.400300049,2.755824234,0.270233741,0.948802497
Wisconsin,WI,cv-pm,4.631682034,5.339110873,5.589854056,4.085824988
Wisconsin,WI,fg-act,0.857385887,1.125333834,0.892783389,1.102746537
Wisconsin,WI,fg-br,0.889673694,0.681134095,0.0555153,-0.57844508
Wisconsin,WI,fg-play,0.898885624,0.888993833,0.855873683,1.110453609
Wisconsin,WI,fg-read,1.85312707,1.583998643,1.94277057,1.119137139
Wisconsin,WI,fg-sch,1.679307917,1.150098613,1.031440469,0.509516048
Wisconsin,WI,fg-yorg,1.483345607,1.506511693,1.229565342,0.889879075
Wisconsin,WI,fh-eat,0.763259201,-0.138319315,2.054664785,0.12517496
Wisconsin,WI,fh-ed,1.517041741,2.061535565,-0.21413681,0.688248064
Wisconsin,WI,fh-ma,1.416658843,1.269501366,0.933657042,0.745896781
Wisconsin,WI,fh-read,2.888595638,1.241973497,1.96600781,1.403915629
Wisconsin,WI,fh-spf,0.359819023,0.399662339,0.234607231,0.245825766
Wisconsin,WI,fh-time,0.815148994,0.904844578,0.784572158,1.209350064
Wisconsin,WI,fh-tv,1.020408163,1.020408163,0,0
Wisconsin,WI,fh-uw,1.367694331,1.253805071,1.398793186,1.35458611
Wisconsin,WI,sc-born,4.026426363,3.973427782,3.896986865,3.762690821
Wisconsin,WI,sc-eng-a,2.947321171,2.942819104,3.012353294,2.987880581
Wisconsin,WI,sc-eng-c,1.950937367,2.12154293,2.424828706,2.396059801
Wisconsin,WI,sc-mid,2.595207882,2.53826991,2.742158147,2.371887399
Wisconsin,WI,sm-em,1.629965597,1.629965597,1.629965597,1.629965597
Wisconsin,WI,sm-grad,0.459013868,1.018151813,1.881651987,2.587603049
Wisconsin,WI,sm-hr,3.120404054,2.670991737,3.029702031,3.652425326
Wisconsin,WI,sm-neet,1.818703585,3.72423936,3.936319194,4.125197433
Wisconsin,WI,st-fc,4.009609422,4.391638397,4.426921959,5.252645314
Wisconsin,WI,st-fc trust,2.818607766,3.271666247,3.030918772,3.577835469
Wisconsin,WI,st-fcc,2.620519742,2.535308565,2.701070833,2.743624473
Wisconsin,WI,st-vc,3.196496326,2.66684069,2.733781946,2.818167039
Wyoming,WY,Civic Engagement,7.252600273,8.2367329,12.87366644,9.51658598
Wyoming,WY,Community Life,6.593581245,3.824818152,8.500939734,0.032697434
Wyoming,WY,Family Health,12.02347126,11.37964296,10.62857694,9.840834639
Wyoming,WY,Future Generations,16.01902714,18.64146434,8.676059183,5.016808226
Wyoming,WY,Social Cohesion,8.734904698,8.921299499,10.27636241,9.052632251
Wyoming,WY,Social Mobility,5.563005719,3.824958563,6.694661192,10.20966045
Wyoming,WY,Social Trust,8.719954462,9.816063357,12.30336259,13.51091816
Wyoming,WY,Total,64.9065448,64.64497977,69.95362849,57.18013714
Wyoming,WY,ce-ao,1.899176528,1.965962079,1.949419746,1.939402114
Wyoming,WY,ce-vt,0.767623154,3.4779108,3.797775521,1.860314462
Wyoming,WY,cl-cdd,-0.332250798,-0.437139822,-2.093139612,-2.195001682
Wyoming,WY,cl-don,0.745748296,0.187475696,0.987057807,0.490416774
Wyoming,WY,cl-mem,1.23052945,0.438484353,2.745200174,1.48858413
Wyoming,WY,cl-np,0.009993042,0.328293551,0.290381247,-0.042968061
Wyoming,WY,cl-npo,0.602356248,0.678466313,0.644154156,0.492505403
Wyoming,WY,cl-porg,0.7347724,0.727344003,0.714630395,0.689224774
Wyoming,WY,cl-rel,0.340912405,1.181531169,-0.619794754,-0.619794754
Wyoming,WY,cl-ta,0.884084653,0.416358579,0.984875671,-1.593599717
Wyoming,WY,cl-tfn,0.91813194,-1.738480448,0.645831534,-2.333620538
Wyoming,WY,cl-vol,1.137045853,1.933638486,2.39898475,1.418981361
Wyoming,WY,cv-pm,4.585800592,2.792860021,7.126471178,5.716869404
Wyoming,WY,fg-act,0.276041297,4.114121413,-1.350345655,0.131164858
Wyoming,WY,fg-br,1.848955847,2.040812277,0.447569745,-0.453321321
Wyoming,WY,fg-play,3.15364237,3.658415627,2.389999117,1.815511886
Wyoming,WY,fg-read,2.389074165,-1.217446429,15.71557071,0.531291277
Wyoming,WY,fg-sch,3.753697184,5.186165644,2.203769889,1.100780026
Wyoming,WY,fg-yorg,1.923056024,1.542249345,0.742700704,0.881568226
Wyoming,WY,fh-eat,3.060934107,1.810076013,4.835763052,2.655089216
Wyoming,WY,fh-ed,2.179699107,2.898917284,2.42247991,1.473292279
Wyoming,WY,fh-ma,1.893262475,1.834999385,2.425370156,1.497505835
Wyoming,WY,fh-read,3.8914625,0.822594827,0.33238465,1.174616578
Wyoming,WY,fh-spf,0.332954451,0.174705298,0.36254968,0.099524963
Wyoming,WY,fh-time,-1.35810894,1.937176013,-0.288487165,2.258461311
Wyoming,WY,fh-tv,1.19047619,1.19047619,0,0
Wyoming,WY,fh-uw,2.023267562,1.901174143,2.309946143,2.322483563
Wyoming,WY,sc-born,-0.804518458,-0.808717749,-0.439417365,-0.620557786
Wyoming,WY,sc-eng-a,3.404105302,3.309857065,3.416794288,3.438863922
Wyoming,WY,sc-eng-c,3.534549134,3.748929727,4.014503637,3.658828801
Wyoming,WY,sc-mid,2.60076872,2.671230455,3.284481853,2.575497313
Wyoming,WY,sm-em,1.015832656,1.015832656,1.015832656,1.015832656
Wyoming,WY,sm-grad,-0.053950632,0.392649106,1.235183785,1.614483191
Wyoming,WY,sm-hr,3.529078897,2.443862518,3.991045818,4.02333808
Wyoming,WY,sm-neet,1.072044799,-0.027385716,0.452598933,3.55600652
Wyoming,WY,st-fc,0.91866264,1.968778056,2.833464061,3.435494608
Wyoming,WY,st-fc trust,3.448499473,1.862116756,2.484247391,3.163917547
Wyoming,WY,st-fcc,0.856967455,2.515433524,3.454027217,3.141912062
Wyoming,WY,st-vc,3.495824894,3.469735022,3.531623923,3.769593944
